5711409230946398303 4707479131879723085 8385541382311267404 7311142505479889266
7308332182130619502 8026363875738741855 7887210822645412974 7450469320669164911
4706366417702776425 5638862233805210951 7809643535170553166 7809093787948642156
7376740531435168623 7596833031246866785 8317708060514677351 28550371616383327
28539402403668594 8751443178766625893 7810205391538028653 8388357179805754223
5575257680362952448 7815263158104247881 7162247753411288933 8028897159269974132
32199672469613411 6870313032121405507 5789751564122735689 8601724029881045829
7089510738379106661 7566158924508066655 7955168939069303903 7310584035479874911
7453010343294493184 7380952698035987551 7809653406954422383 7232609951884014687
7809093787948512353 8388361636388565865 7954869270325190501 7597116755092796020
8462093745447526243 8385549070091681908 7020396511048201057 7308609247802847327
8245937412916671598 33622393254470400 8241434968676525424 8030590390006474341
8462945398739464035 8391157647212242294 28259052558840159 8101242791095459679
32772547957448564 6873459967762980703 8459296605079760759 7597573092766605157
8070562065996341092 7237124482462345580 7566166599848296549 7233166932108471663
8385543551185875556 8388356080511839593 6877950343304273664 7594870424549158772
7308327777080472421 7310861125193524596 7376748238468243200 8243121640920936306
8025246737732300032 8243105135629135215 8030595934581449728 8246091348913714292
28263446276826223 7448782695585640053 32489990715829360 8025266593484137828
7957695015158965616 6877671101543219315 7167589859588270444 8385542455976816741
8389754616235713121 6866672557571996018 5791440293992748115 7310315737422254423
7061771086675009380 7308324466019231605 8319683848551227136 7598814329993978624
8822395977461818733 8386673896551640677 7017557593618276204 8315178113971873891
7521982248178054515 31356346815177829 8029074133246503275 8388357178212511349
7598521950144918623 5498419465815090554 7597679687862931017 8458709401545736291
32481104362367346 8241973673740956513 32216173331964274 32783474337212017
7020395390111281001 7598417487883951984 7594316253603325306 7737030680944600942
7205873127705966949 8388799243710521196 7166182912254373225 7307199248911920223
8315722355164801891 7312272889233044224 6874019657702927616 8386088904531534192
7592908894028132980 7594758321591121775 7378429389885961074 7308613719058053225
8386654066594243328 7742650259195322975 7526488510700679273 8315178041309751040
8102925039373283941 7598807739550491489 8032733355355104630 7020095206525461870
32758250078170473 6874011948269134953 8101253775709466211 8315172586700895329
6877389650573616496 7882828770526651758 8320796616796828784 30244684792030313
8101258158253435238 29107811261571935 7596573525027940724 8097319780593198435
8385549048684438898 7235423580855557999 7449358835080589824 8386651803072099173
0 369367239143 52589641156526080 22016
24206851384475648 -3026418949592973312 1442840762 221654672211968
-9006917779764252416 0 184 8099723933043825665
173185983079529 8030043479927160832 3498368368755 777
3352649549015547904 13035896835 -5719181200132669440 0
786432 209197270630400 94558011567711 -3930235099810889728
1811939328 309237645312 209929411493888 -6733724766451174325
196891602059441 0 -4692588079704178688 7998393707518689280
44818 30064771072 2981219160446468096 192544977715375
112 768 -2346656877895197184 174
50331648 -5836841751762960384 6845472185027330048 44779
86 -4944107965909437696 176 234881024
53959203164782592 1400056537124724480 177 234881024
2260527028384038912 193382764773553 0 14
7998393693811742979 45001 60129542144 -3071554984244936704
192901728436399 0 14 8070451285987369330
0 14 -5794059041484338338 6773414593925349376
49464150505598895 0 1442840576 221250945286144
86 22236523171974144 32371031087775744 44193061714001920
0 14614528 211997908074496 11764596
0 211321004294400 -5500761016239934369 6845472205059325952
369367233427 56856845783924736 823802462208 0
-4586914665681911808 5636096 867751165952 11749492
0 211711847039232 -5519901314656276129 6196953857560346624
0 94558000040470 -3946842123436818432 5636096
6196953955415621632 0 369367239213 56919517946707968
22016 8430738505813590016 416719201894400 432345564227567616
72057594037927937 8030047877986470300 895008941080691 198912
-9078974886491193344 854320534990337 7854277750134145024 46022
103079215104 5404752764720906240 197771952914625 94558011773791
-3872251254608494592 194207364939776 0 12
6845472264578763777 369367232686 56705113179291648 7077888
973078528 5764608356912201728 -6772974030611780236 196891836940465
0 1801884057940787200 196943024226498 11473519
7696581394432 6875598052204216320 49291514295136041 28672
196608 7998393691244724224 44767 12884901888
-45218480844177408 192364589088942 11463519 22016
7854277753522290688 45243 60129542144 -1368644582169903104
194374633783490 11604846 15393162788864 97676214965108736
-5773211201509974177 0 917504 49519115769151488
2949213952 3940649673949184 -6556115157544599552 -5804736398901652129
0 917504 49397067972476928 28672
917504 6773414593522696192 49437745046663063 -4944389437951877632
175 94557999988736 -3946842123436818432 5636096
6196953956170596352 0 369367239247 56956901342052352
22016 24206851026190336 7277816997830721536 1442840778
221250945286144 -4370461963380849920 792633535491211264 2234066890152507136
3337189639022 5261893214629003264 360827584707 70385924096899
1996492544 218706060185706497 0 23647196591387398
4612811921617125376 130842252804096 215238544785408 777
8574854530666463232 3043627410374262784 50921472 511101108224
648519118364147968 3 2738470048418002688 3337189635008
33495522228568064 15369162528391168 198912 2013265920
648519010735954433 3 5836946592048904192 854320544919809
8718968878589280256 4377535194702282752 8646911284559282176 175925158979053883
4612811921629708288 134140536029184 55271355604860928 -4284893570426076416
504403159339499520 5626403309469334016 134140431464705 1927450411204608
8004866862674377216 134140419120897 2440922005962752 8221039644788161024
134140419174657 6688335457615872 8365154832864016896 134140420170753
6852162723708928 8509270020939872768 44194869880532993 34621425440522240
-779552644581556103 2046820548 216172784747919220 216749819560020
8358680908407636091 1659013516040733167 2046820549 432346411393219188
519691093271 216172782802336256 217016107532329 9006099743129644
5697751718507315321 2030043333 34058472414775932 172782675558400
6420444218770094336 8391498513040780 6492501812808022272 25819844440016268
18018796568949248 274949210112 1873497444994121855 -7204070550614965518
2030043333 34058472184681853 10917717074771968 -6694600846086211328
523986020041 14422520371200 94883455430557818 523986020695
2229127747584 -7131311471476080519 2030043136 3171378564342878571
288231227326988332 34339964338569280 -4170894507681775616 3026418949600968704
34058472192278961 172950481272832 5653424907233556736 45354854696540
6919499352478087680 3663400120427649537 34621425465163776 7857795087831400569
2030043334 34058473164290613 16600135387578368 -4740883032737548032
519691058144 8718968881226331648 4344451048736292864 -9223372036846845952
133040907001139 14934465314816 55979435507204355 287948901179206656
5296233161787734272 241905443063504 18062777034145024 133043054379008
218717426352128 148761724214837369 2030043173 34058472192288899
172805912002560 3207407359617956096 519691042973 8718968881226285824
25104294298517504 4107282860169822208 134140418628915 56120178936184832
8718969157024482560 65071546263142400 4179340454207750144 133040907001109
37663125667840 4693940483301310585 2030043170 -5835820690997227462
3170534995303334087 360296761987694656 134140423108616 56187261140336640
5153243873618721024 20626851021979805 18018796569091072 519691894784
8791027330764704000 5262867489305395200 2030043233 34339947168996437
7562953246793269248 1801439850956193792 34339948800903139 44193823567380480
7638104968028356608 34339949535559941 -8903888197101027328 -8863084066657206272
134140418628874 45090219622400 -7383933064050607872 56414854994462659
360423210132989696 -4006226746441721592 4611686018435383296 6630987504713335322
2030043336 34058475101887600 14348005851267072 -3989063369938369792
523994071040 220559568748544 486177653523480698 532575996057
648518579765510400 3 3242873206683499520 3337189607752
34902897112121344 11737488506748928 198912 2080374784
218706056914481409 0 -7119345486430994308 13035896832
136339441844224 3338078846976 777 8192000
139150380498944 -5474406822045548544 32257 138545528766464
8160522524795338752 32257 137473820721152 1586111493764546560
126 541208610048 113280483986505728 127
32000 538738688000 9102711630822637568 0
2114039559 9079595537014980608 0 2114007817
9079971552811810816 0 2114036852 9007539042488680448
0 8263947 35467397666177024 864691128455135232
8194336 137520742400000 5010254585449676800 125
2121533696 9009771063977967616 0 8202507
137797717458944 8577386965303820288 4398051241984 4429185024
256 72620543991349248 3298534883334 202199072768
144115188076380418 844424930133250 79263638224896 117572096
216300799670944772 27331664338223104 30132011008 84410880
8799471821440155651 7730974687232 1081427102970216448 15891263031083037
8288030689248350210 59450970879537 1369657469432038656 3617363590043926600
360287971818471936 34367443542750837 30199119872 60798594982151680
72057597662265344 117965312 72620544006817800 64467665271390214
72057597276323840 927830376449 1129711140879 22248617788117514
50331648 577023702275526147 3298534883333 829180542976
2614061407246745603 50331649 844424948107267 114722921775104
216172785956292608 20286006712336384 288230376151908352 144398862075915293
12884901888 216172787569329152 85346308751097856 288230376151908352
3298534963771 156397469696 4425635456868155395 50331648
291608075884208644 3659174727298820 87617399947264 50331648
579838452052635908 3659174729397252 314138270105600 50331648
3940649704732164 151636964569776128 288230376152563712 3659174697376442
592336186769408 550889819473920 292733975779085824 14293651310047
2499134357504 -2232659515268920064 578712586476847702 657550903083552
576460752341502720 1011074609019243272 -8999875339068899328 218103810
936748722505718789 62800827118518272 60130066432 3844549814272
-4528925777312255472 3760912576876118016 576460755543983616 -4528362827392388592
3616797389068697600 1729382260150961664 54370875770692112 432477926800228352
8219113300416315691 212399118364977 432398553152761856 8219130892602360110
829717610553 -4526111027490582464 33883719760609280 1175439502756360454
1661828262499718927 25361781882880 387055616 1662954162406561555
25378961752064 387317760 1664080062313404183 25396141621248
387579904 1665205962220246811 25413321490432 387842048
1666331862127089439 25430501359616 388104192 1667457762033932067
25447681228800 388366336 288230376153153575 3334826652604563545
1507328 6475023975972887 98817802240 288230376153219840
1008811814089130007 7839408092319055872 218103854 936748722496263212
13745183837388800 60130590720 51255471536128 -7072573361297031155
55834574894 5764607721808210944 -5990865025797980147 218709357318111280
4612811919117320192 36283950825472 -6052473771732762624 570425392
213322387244 94905445663113250 37486474559529 13997888374571008
3170534137671065600 2467972595809321311 6413519683516891136 147169738752
55899022961664 7578432272957710920 9658110141717761 11542051036332032
576192512 6917529028329045292 107571819615092770 37830071943209
45086455627776 3170534137671086080 2483735194497515949 2954834334533550080
148176371712 176121916416 -5680165030021029240 9728478882580225
11542368863911936 580386816 -6917528843192254932 133186042495762466
38104949863139 45087932022784 3170534137671102464 2501749593006997979
-1945030382999044096 149250113580 55976340171776 -2149342922162560064
2523484738862196993 4396046688431636480 38505455550506 12636695311417344
587563008 -9223371855442613204 -1356709387745352955 2523572699795450881
-5115543629946945536 38508676775977 45088418562048 587597824
1152921505294842668 -203787883138505978 2523731029466820609 6413695605377335296
38509347864576 97865245130752 587607040 3458764516454697004
949133621468340998 2523761815792518914 -1944974307906027520 38509750517804
14347536125657088 3363353314283896832 288230376153153536 3520672705001029721
1507328 6475023975972887 98817802240 234881792
936748933382417472 44469936763961344 218103808 937874622410260012
44472135787216896 570949632 1152921715479740972 3542362581954528000
144115189149859840 3202059335060432384 8077487407494791429 3520408659739832419
570425344 4611686021782898732 75202197293367330 37662568218824
13909926102171648 859043807744 70385924059515 855647744
77172522130364676 98784260523 72057594039435264 6476123487600663
98834579456 176143991808 70385924059579 1417389539840
70385924059595 872416000 -2953660777669452096 570425394
220654108204 179910888629731363 14951159114511216 44194320860839936
14918182861012992 3043591762883903488 14918182861275136 11543322346651648
14918182861537280 11543326641618944 14918182862061568 11543330936586240
14918182862585856 44194436824956928 14918182863110144 3173914707165708288
14918182863634432 3173914711460675584 14918182865207296 999801995642535936
14918182866780160 44194458299793408 14918182867304448 3565446421245067264
14918182867566592 3043591827308412928 14918182867828736 11543391066128384
14918182868353024 11543403951030272 360287979292852224 2956618652930132744
12398127558426673 3672966971847082752 720575941453283328 3677470571424711424
2738188574515265536 3175037737296209408 9570150067012181 3507180778943414272
570425344 576460754937599788 4503599627383808 14442095568486401
7578432272957710848 216172782117146370 56487409890057 4503599627386924
14478369117613315 844424934327296 14495961303953667 281474980905984
1021477088529481742 55834588057 12315733248 3325908324813114880
14293654561330 3153381425152 3832000332938874112 14310831041085
3338098573312 4048173115052657928 8317884732041858528 56625841700977
2882303761518034976 3659175572478767 362959884779520 3386706919783464960
3667970790459677 11834173287301120 3386831660381116416 3689961026191392
3905625004179456 234889216 936748947175190560 25080066388000768
218103808 2251800552676144 2679932049355178038 171798705256
4431687936 5776201873149132807 234881076 936748949187605040
237865261766541312 218103808 941252322123125298 792936114863210496
219676672 945755921750496306 71236473600344064 220725248
12384898985563698 2608454997456715790 55834588409 690303744
-493651034057474035 55968792628 1152921732125242112 1008806543225259264
1741541790361583616 218103861 888745011 14962154230786307
844424934327296 577868127223613445 3835386850227270699 504403158268051456
3839902553072467968 58617848201216 3844678801522252554 15024860837183488
513410357520240128 14293654671972 45876240646144 7351844916705627392
14328010900233 58546427723776 1417476440088 6473925376154631
98784247808 144115188077363456 6477222999228439 98851356672
72057594039436288 6476123487600663 98851356672 1509376
6490417138761751 236474859520 387973120 1658450562779191048
25305947308032 386924544 1658732037755901697 25542170509312
790560768 100931731455 -9223372036851040512 -9007199254726274
6473924465393663 98801025024 1729382256911778304 531424756029722112
14293654738289 58692641161216 8288593639198690560 8176021378139436147
5764607757553895168 -7100198588974603504 42882429878272 60013712572416
1515179799639295034 25288771042817 386007040 1659576462686033668
25357486915584 387973120 3422735716801582912 281474976710656
144115188075855919 144115188075869952 15485521765597207 577868131481944064
15497659343189764 216172782244006656 60606283513933 1008809615065890820
-5754417060289445888 218103863 936748723416802612 39167026542936064
218365952 938437572358383412 21717777010130944 30792300146130944
939000523241040180 4017257270441148416 219152384 944630021846805300
39173623612702720 220200960 946318871710346548 25102073800425472
220463104 11258999074271028 15692229951638787 1970324841169920
15709822137683203 3096224748012544 4842517489562681358 55834589233
1917072384 8234044668321464333 55851352064 144115189993059328
8234607618274885645 55884906496 288230377649615872 6433730717280108557
55968792576 864691369800250368 4053521139615990528 72057595111931904
3749246689785941504 14293654860365 490938302464 5707186627785264384
14297946128498 62063623012352 -9079256846866120702 274945015864
4611686018428305413 3659175652431413 3517437370695680 3819052484011032576
3667970790827544 16048579982393344 3819052484011036672 3685562980047642
16099166107205632 3819052484011040768 3703155166103580 2434444187140096
3819052484011044864 2089731799751884574 62663572848797 577868127190711819
4102506603125684176 792633779583320064 2236042712547604757 16055103232409655
3173630363371833856 4053529957178015801 62814031249408 4119679853768820746
7684685824 3940650633922565 4143075490216804352 3819052484011032576
3659174697805354 2434504316682240 3819052484011034624 2017630225251796012
4143038999772004810 1729382256911187968 3659175665808949 2434555856289792
3819052484011032576 3667970790827576 2434564446224384 234885120
936748971068568848 623258393838092288 218103808 2251799958799157
5563361710779138062 55834589689 37149881600 3828059683264925184
14293654976089 9510571016192 6572159231217110272 14328010901670
9510604570624 6716274419292966160 3940752753166502 4201687156290224128
3819052484011032576 1008806316533099109 -8327378774429532160 218103866
936748723032715317 2317789430682746880 218628096 941252322265559605
623312269907853312 60131115008 64843171614720 5655172031210061837
55834574905 1729382499617617152 -8467553450270392307 7882828838768476217
8070450780206675200 -2270037413055168499 57982058553 -8646911035552287488
3927478624160055309 7594036613517148218 -5764607272592198400 3843822281960721920
14293655063198 12028579479552 -6902610853875413760 14328010914709
65651279724544 -6758495665799557872 14396730378406 65762982428672
-6614380477723701984 14465449855142 65810260623360 -6470265289647846096
14534169337898 9511862861824 -6326150101571990208 14602888808614
9511896416256 792633790320738384 -8500538799103663833 674796404795
16793987847306154 65627234828288 -7275559700456734202 2229574565947
302412942293967 360287970207664896 32118933674507016 65786148618240
-5389383786892886002 55834590213 258129409280 -6433615268559192051
25083158898671624 6416222095127674880 382436638720 2161728078920287488
6644515892417789952 55834590265 258660447744 4344284790554952448
-72057592961302528 3891110078048567297 3983447064552677216 7236176293467560459
66653819175028 1312517816401792256 14328010899595 56732578938880
1600748192553504016 14534169330618 3152912252928 360287970192195648
7696585366024 66336192921600 17099604835192067 8725724282225664
4036210428542451745 9570150295404849 6582012170601496576 570425344
576460765339399480 87881765384880162 37486474582549 25373435122679808
4035225266126213120 2499497794715648316 5116437962397057024 149115895808
304963532800 4555391023085265600 9790051539291137 6605093187411247104
584056832 -2882303367638334664 91259465105408034 38345468018777
14523454597890048 5348025040336381952 2522314858496245761 6413490048242548736
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
-131938285023232 2190433320960 -24189215668992 -24189211072896
-24189212649792 -24189215838720 -24189214012032 -24189213352192
-24189212163776 -24189212981312 -24189209147072 -24189212911936
-24189212864576 -24189212961472 -24189217111232 -24189212861952
-24189209028032 -24189216178624 -24189212685248 -24189212837120
-24189213939520 -24189212696128 -24189215655616 -24189215508096
-24189213067840 -24189217032768 -24189215711296 -24189215763520
-24189216340160 -24189212723456 -24189213211200 -24189213211456
-24189216022400 -24189213526528 -24189209157824 -24189214650368
-24189216358528 -24189213178048 -24189216366336 -24189212287232
-24189214099264 -24189213014208 -24189212563648 -24189213394496
-24189213739072 -24189215738176 -24189215633024 -24189213231296
-24189212806400 -24189212693760 -24189212828864 -24189213220416
-24189210930752 -24189212453248 -24189215575872 -24189213820288
-24189215528832 -24189209149824 -24189213277504 -24189215100864
-24189217318784 -24189211026240 -24189212427520 -24189213719616
-24189216800384 -24189212907264 -24189209027904 -24189214604096
-24189211852160 -24189215383936 -24189217254336 -24189209081728
-24189216177792 -24189216114432 -24189212570048 -24189213043392
-24189214601792 -24189217316544 -24189216611200 -24189212846336
-24189213554368 -24189216276864 -24189212723008 -24189216704832
-24189208533504 -24189215825664 -24189214514176 -24189216275840
-24189216005312 -24189214273152 -24189212617088 -24189211395776
-24189216027968 -24189217272832 -24189213949312 -24189213813824
-24189212578368 -24189216333120 -24189213318464 -24189212151488
-24189212811200 -24189214273472 -24189216686208 -24189212314560
-24189214132992 -24189175723264 -24189175513344 -24189176529664
-24189175414784 -24189175424064 -24189176381440 -24189175515648
-24189175461440 -24189175319808 -24189217285824 -24189176031744
-24189175624320 -24189175526592 -24189176558208 -24189175297152
-24189175753280 -24189175530240 -24189175207936 -24189175293824
-24189175202816 -24189175714944 -24189175555904 -24189176009088
-24189175445440 -24189175723136 -24189175666176 -24189175706752
-24189176869248 -24189175518272 -24189176485632 -24189175415936
-24189175614912 -24189175763072 -24189176449792 -24189176691904
-24189175974720 -24189174975424 -24189175225600 -24189175719808
-24189175941120 -24189175117440 -24189175613376 -24189175712960
-24189176552832 -24189176255360 -24189175874816 -24189175473984
-24189175333568 -24189175077056 -24189175382144 -24189175550272
-24189176400704 -24189175337600 -24189175720832 -24189175648512
-24189175508288 -24189175452800 -24189175347968 -24189176932032
-24189175343040 -24189176038464 -24189176584576 -24189175684352
-24189176274432 -24189175288000 -24189175283776 -24189175211264
-24189175398784 -24189175775552 -24189175442240 -24189176337280
-24189175016256 -24189175517952 -24189176041344 -24189176957376
-24189174329088 -24189175671872 -24189175465664 -24189175019136
-24189175308096 -24189176167168 -24189175370624 -24189175614528
-24189175018432 -24189175338112 -24189175219072 -24189174250240
-24189175387840 -24189175530112 -24189176451968 -24189175146880
-24189174470016 -24189176417792 -24189175131904 -24189175589632
-24189175870912 -24189176397952 -24189175170880 -24189175446656
-24189175683392 -24189175364032 -24189176052736 -24189176758016
-24189176350848 -24189175162432 -24189176255232 -24189174469632
-24189175921472 -24189175401344 -24189175221824 -24189175798528
-24189175313920 -24189176531904 -24189175931520 -24189176515584
-24189176320448 -24189176259840 -24189175424000 -24189176422272
-24189175999296 -24189175530368 -24189175147328 -24189175208384
-24189213045760 -24189216686848 -24189215891264 -24189217152128
-24189215868224 -24189217336064 -24189216709248 -24189212982720
-24189216804864 -24189215868032 -24189215612608 -24189215612480
-24189216401600 -24189212149504 -24189175823040 -24189217242944
-24189211211392 -24189216977152 -24189212590016 -24189213095104
-24189212489280 -24189215612864 -24189213529152 -24189217152384
-24189217035264 -24189215494016 -24189215874240 -24189212585600
-24189216882752 -24189213189760 -24189214436864 -24189213010112
-24189212236160 -24189216185344 -24189216195840 -24189216472896
-24189217193920 -24189216671296 -24189212113024 -24189216200320
-24189212441728 -24189214405184 -24189215665664 -24189215476416
-24189215457472 -24189215611264 -24189212612992 -24189217154880
-24189215507200 -24189215854208 -24189213044864 -24189216456128
-24189216215232 -24189208629952 -24189215942656 -24189217193088
-24189213384896 -24189212982464 -24189217391232 -24189212658816
-24189213186432 -24189217391552 -24189215762496 -24189216311680
-24189216686400 -24189212314240 -24189216226496 -24189215610752
-24189215581248 -24189214410880 -24189213335872 -24189213436736
-24189212926272 -24189213525824 -24189210695808 -24189215914496
-24189213419648 -24189217335808 -24189212244224 -24189212736256
-24189217365056 -24189215791168 -24189216404800 -24189216552576
-24189217132416 -24189213063616 -24189216125568 -24189216694336
-24189213684160 -24189217154688 -24189212674432 -24189216150272
-24189212339840 -24189217365568 -24189213246336 -24189217321728
-24189209482176 -24189216901760 -24189217467776 -24189215616000
-24189215507712 -24189213057984 -24189215199552 -24189213815680
-24189209371328 -24189217176448 -24189217458560 -24189212601088
-24189215513152 -24189216413184 -24189212439552 -24189216855808
-24189216767744 -24189217371840 -24189215540096 -24189216002560
-24189216329536 -24189213680832 -24189216672768 -24189216247872
-24189217111360 -24189214368320 -24189215462720 -24189216454144
-24189216170112 -24189213814272 -24189216780160 -24189212545600
-24189215820800 -24189216150848 -24189216611456 -24189212051520
-24189213697728 -24189214040704 -24189212136832 -24189216182656
-24189213066240 -24189214174656 -24189216484736 -24189211648192
-24189216500672 -24189217336512 -24189212121856 -24189215827328
-24189216244416 -24189216765504 -24189210710208 -24189209093760
-24189212283904 -24189217119104 -24189212327360 -24189213022592
-24189212869312 -24189212440704 -24189214463488 -24189216304256
-24189215450496 -24189212406080 -24189216973056 -24189212351360
-24189215883520 -24189212561280 -24189215491456 -24189212587328
-24189212380032 -24189212994112 -24189213312576 -24189216557248
-24189212501184 -24189215974976 -24189215718656 -24189217447872
-24189212253760 -24189216002112 -24189215550400 -24189214965696
-24189216339136 -24189215730368 -24189217071168 -24189215824064
-24189216116416 -24189214368896 -24189213448320 -24189215664448
-24189212848512 -24189213065664 -24189216364224 -24189212586304
-24189213124672 -24189213451328 -24189216815872 -24189215735808
-24189214490560 -24189209115776 -24189216609088 -24189214360640
-24189215664384 -24189217267840 -24189215713280 -24189216324032
-24189213994304 -24189213421696 -24189213383360 -24189215475584
-24189212920256 -24189217050816 -24189213430656 -24189212917056
-24189213507392 -24189213430464 -24189214570688 -24189216256192
-24189215388544 -24189215122752 -24189217397504 -24189216675392
-24189216090304 -24189212283392 -24189212768128 -24189212056192
-24189217178944 -24189216347264 -24189214422848 -24189216320320
-24189213383616 -24189209724864 -24189217005952 -24189212521152
-24189213412160 -24189217000128 -24189212524672 -24189216346816
-24189217047616 -24189216999744 -24189216988800 -24189215933888
-24189216343872 -24189216385856 -24189217077056 -24189216527552
-24189212825984 -24189212066496 -24189212607744 -24189215559168
-24189216171072 -24189215954816 -24189212565888 -24189212465280
-24189215493312 -24189215556800 -24189216094656 -24189212629376
-24189215502144 -24189217151936 -24189212606208 -24189216526912
-24189212573120 -24189214090752 -24189212524864 -24189212473152
-24189213152896 -24189214130880 -24189215551296 -24189212779392
-24189215864000 -24189212940736 -24189215799936 -24189213510592
-24189216326592 -24189215524672 -24189216663168 -24189215101248
-24189213536320 -24189215688000 -24189211899264 -24189214136640
-24189215474432 -24189217175936 -24189212312064 -24189213042304
-24189212314752 -24189216393664 -24189212376256 -24189212720064
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
0 0 0 0
